100_percent: RB intensifier 
fruit_quality: N abstract nc 
frying_pan: N count nc prod tool 
fuck_bitch: N curse nc 
fuck_boy: N nc nt 
fuck_holy_fuck: A ac coolC 
fuck_nigga: N nc nt 
fuck_no: UH curse emph passion 
fuck_off: VB curse vc 
fuck_over: annoy pred vtPer 
fuck_up: VB annoy emph vc 
fuck_wit: VB tWord vc 
fuck_with: VB tWord vc 
fuck_yea: A ac coolC oral 
fuck_yeah: A ac coolC oral 
fuck_yes: UH coolC emph passion 
fucked_up: A ac annoy emph 
fuckery_ass: N curse nc oral 
fuckin_addicted: A ac happy 
fucking_WalMart: N nc troubleW 
fucking_bitch: N nc 
fucking_bomb: N coolC nc 
fucking_fire: N good nc 
fucking_friend: N good nc 
fucking_gross: A ac curse 
fucking_impossible: A ac troubleW 
fucking_jam: N coolC nc 
fucking_service: A ac bad oral solution 
fucking_yum: N coolC nc 
fucks_wit: VB tWord vc 
fuel-air_explosive: N nc prod 
fuel_cell: N nc tool 
fuel_cell_stack: N nc tool 
fuel_efficient: A ac pt 
fuel_gauge: N nc tool 
fuel_indicator: N component nc tool 
fuel_injection: N nc prod tool 
fuel_injection_system: N nc prod tool 
fuel_injector: N nc prod tool 
fuel_up: VB moreC vc 
fugitive_from_justice: N nc per 
full-dress_uniform: N nc tool 
full-wave_rectifier: N nc tool 
full_cousin: N nc relatives 
full_dress: N nc tool 
full_metal_jacket: N nc tool 
full_of_flavor: A ac pt 
full_of_salt: N nc nt 
full_potential: N nc solution up 
full_service_bank: N com nc 
full_skirt: N nc tool 
full_term: N abstract nc 
full_thickness_skin_graft: N nc treatment 
fumble_about: vi 
fumble_around: vi 
fun_challenge: N nc pt 
function_call: N nc tool 
functional_illiterate: N nc per 
functional_status: N abstract nc 
fund_analyst: N count job nc 
fungal_infection: N nc nt 
fungicide_resistance: N abstract nc 
fungicide_tolerance: N abstract nc 
funicular_railway: org 
funniest_shit: N coolC emph nc oral passion 
funny_shit: N emph good nc oral passion 
fur_coat: N nc tool 
fur_hat: N nc tool 
furbish_up: VB improve vc 
furnace_lining: N nc tool 
furniture_polish: N nc prod 
furring_strip: N nc prod 
fusee_drive: N nc tool 
fuss_about: vi 
gabble_away: vi 
gable_roof: N nc tool 
galilean_telescope: N nc tool 
gallbladder_cancer_cellular_diagnosis: N nc treatment 
gallbladder_drainage: N nc treatment 
gallium_maltolate: N chem nc 
gallows_bird: N count nc per 
gallstone_dissolution: N nc treatment 
galvanic_cell: N nc prod tool 
galvanic_pile: N nc tool 
gambrel_roof: N nc tool 
game_equipment: N nc prod 
gaming_table: N nc tool 
gamma_irradiation: N nc treatment 
gamma_knife_radiosurgery: N nc treatment 
garbage_bag: N nc prod 
garbage_bin: N nc solution 
garbage_collection: N nc tech 
garbage_collector: N nc prod 
garbage_disposal: N nc prod 
garbage_disposer: N nc prod 
garbage_dump: N nc 
garbage_heap: N nc 
garbage_waste_trash_rubbish_bin: N nc solution 
garden_chair: N nc tool 
garden_club: N nc orgHN 
garden_path: N nc nt 
garden_rake: N nc tool 
garden_spade: N count nc tool 
garden_stater: N nc origin per 
garden_trowel: N nc tool 
gardening_club: N nc orgHN 
garlic_press: N nc tool 
garment_bag: N nc tool 
garrison_cap: N nc tool 
garter_belt: N nc tool 
gas-discharge_tube: N nc prod tool 
gas_burner: N nc prod tool 
gas_cooker: N count nc 
gas_engine: N count nc tool 
gas_fitter: N count nc 
gas_gage: N nc tool 
gas_gauge: N nc tool 
gas_guzzler: N nc nt tool 
gas_helmet: N count nc tool 
gas_jet: N nc prod 
gas_line: N nc prod tool 
gas_maser: N nc tool 
gas_meter: N count nc tool 
gas_oven: N count nc 
gas_pedal: N nc tool 
gas_pipe: N nc prod tool 
gas_pump: N nc tool 
gas_shell: N nc tool 
gas_station: N count nc 
gas_thermometer: N nc tool 
gas_turbine: N nc tool 
gas_turbine_ship: N nc tool 
gas_up: VB act moreC vc 
gasoline_gage: N nc tool 
gasoline_gauge: N nc tool 
gasoline_pump: N nc tool 
gasoline_refining: N nc tech 
gastrectomy_billroth_i: N nc treatment 
gastrectomy_billroth_ii: N nc treatment 
gastric_artery: N bodyPart nc 
gastric_banding: N nc treatment 
gastric_bypass: N nc treatment 
gastric_cancer_cellular_diagnosis: N nc treatment 
gastrointestinal_surgery: N nc treatment 
gateleg_table: N nc tool 
gathered_skirt: N nc tool 
gathering_place: N nc 
gatling_gun: N nc tool 
gave_way: VB attack vc 
gay_man: N nc per 
gay_woman: N nc per 
gayness_multiplier: N nc nt 
gear_case: N nc tool 
gear_lever: N nc tool 
gear_up: VB promoteW vc 
geiger-muller_counter: N nc tool 
geiger-muller_tube: N nc tool 
geiger_counter: N nc tool 
geiger_tube: N nc tool 
gem_cutter: N job nc 
gemini_the_twins: N nc 
gene_chip: N nc tool 
gene_directed_enzyme_prodrug_therapy: N nc treatment 
gene_gun_immunization: N nc treatment 
gene_replacement_therapy: N nc treatment 
gene_splicing: N abstract nc tech 
gene_therapy: N nc treatment 
general-purpose_bomb: N nc prod 
general_anesthesia: N nc treatment 
general_baptist: N nc per 
general_packet_radio_service: N nc tech 
general_surgery: N nc treatment 
general_terms: N abstract nc 
genetic_carrier: N anim nc 
genetic_immunization: N nc treatment 
geneva_gown: N nc tool 
genius_loci: N count nc 
geodesic_dome: N nc tool 
geographic_area: N nc 
geographic_info_system: N nc tech 
geographic_point: N nc 
geographic_region: N nc 
geographical_area: N nc 
geographical_info_system: N nc tech 
geographical_mile: N nc unit 
geographical_point: N nc 
geographical_region: N nc 
geographical_zone: N nc 
geological_fault: N nc 
geological_horizon: N nc 
geometric_pace: N nc unit 
geostationary_orbit: N nc 
geosynchronous_orbit: N nc 
geriatric_anesthesia: N nc treatment 
geriatric_surgery: N nc treatment 
germ_cell: N nc nt 
germ_killing: N nc pt 
germ_line_gene_therapy: N nc treatment 
german_american: N nc origin per 
german_mark: N nc unit 
german_nazi: N nc per 
germinal_disc: N bodyPart nc 
gestalt_therapy: N nc treatment 
gestational_trophoblastic_tumor_cellular_diagnosis: N nc treatment 
get_ahead_of: VB succeed vc 
get_out_of: VB chgForm removeV separate vc 
get_rid_of: enHidden removeV 
get_up: move vi 
ghetto_blaster: N nc tool 
ghost_town: N nc 
gibber_on: vi 
gift_card: N nc 
gift_receipt: N nc solution 
gift_wrap: N nc prod 
ginger_up: VB chgState promoteW vc 
ginglymoid_joint: N bodyPart nc 
girl_friday: N job nc 
girl_scout: N nc per 
girl_wonder: N nc per 
give_in: obey vi 
give_up: VB removeV vc 
give_way: attack obey vi 
give_way_to: VB tWord vc 
given_way: VB attack vc 
gives_way: VB attack vc 
giving_up: VB abstract vc 
giving_up_on: VB removeV vc 
giving_way: VB attack vc 
gladstone_bag: N nc tool 
glance_over: sense tryToKnow vi 
glance_up: vi 
glans_penis: N bodyPart nc 
glass_ceiling: N nc nt 
glass_cleaner: N nc prod 
glass_cutter: N nc tool 
glass_eye: N component nc tool 
glass_fibre: N nc prod 
glasses_case: N nc tool 
glaucoma_surgery: N nc treatment 
glee_club: N nc orgHN 
glenn_shunt: N nc treatment 
glide_path: N nc 
glide_slope: N nc 
gliding_joint: N bodyPart nc 
glint_through: vi 
global_head: N job nc 
global_leader: N com nc up 
global_organization: N com nc 
global_positioning_system: N nc tech 
global_system_for_mobile_communications: N nc tech 
global_warming: N nc nt statePhy 
glomerular_filtration_rate: N abstract nc 
gloomy_gus: N nc per 
glow_lamp: N nc tool 
glow_tube: N nc tool 
glucose_infusion: N nc treatment 
gluten_free_diet: N nc treatment 
glycemic_index: N nc 
glycoside_heart_muscle_level: N abstract nc 
gnaw_away: VB subC vc 
go way  way_downhill: VB nt vc 
go-to_place: N good nc 
go-to_spot: N good nc 
go_away: VB move tWord vc 
go_back: VB move useC vc 
go_crash: VB love vc 
go_down: subC vi 
go_down_hill: VB nt vc 
go_downhill: VB beBad move nt vc 
go_for: VB useC vc 
go_through: VB beNormal move tWord tryToKnow vc 
go_to_hell: VB curse emph hate passion vc 
go_to_place: N good nc 
go_to_spot: N good nc 
go_together: chgLoc suit vi 
go_under: VB suffer vc 
go_up: moreC move succeed vi 
go_way_down_hill: VB nt vc 
go_way_downhill: VB nt vc 
go_way_way_downhill: VB nt vc 
go_with: VB useC vc 
goblet_cell: N bodyPart nc 
god's_acre: N nc 
goggle_box: N count nc tool 
going_away: VB abstract vc 
going_under: N abstract nc 
gold_digger: N nc per 
gold_foil: N nc prod 
gold_leaf: N nc prod 
gold_panner: N job nc 
gold_plate: N nc tool 
gold_standard: N nc pt 
gold_therapy: N nc treatment 
golden_age: N nc timeUnit 
golden_ager: N nc per 
golf-club_head: N nc tool 
golf_caddie: N job nc 
golf_cap: N nc tool 
golf_club: N nc orgHN prod 
golf_equipment: N nc prod 
golf_glove: N nc tool 
golf_widow: N nc per 
gonad_dose: N nc treatment 
good_and_bad: N nc 
good_bug: N nc 
good_egg: N nc per 
good_example: N nc 
good_faith_estimate: N nc solution 
good_for_nothing: A ac curse oral 
good_friday: N nc timeUnit 
good_friend: N good nc per 
good_guy: N nc per 
good_looking: A ac good 
good_luck: UH abstract 
good_ol'_boy: N nc per 
good_old_boy: N nc per 
good_ole_boy: N nc per 
good_person: N nc per 
good_problem: N nc pt 
good_profit_maker: N nc nt 
good_samaritan: N nc per 
good_shepherd: N nc per 
good_shit: A N ac emph good oral passion 
good_speller: N nc per 
good_will: N abstract nc 
goof_up: VB attack vc 
governing_board: N nc orgHN 
governing_body: N nc orgHN 
government_agency: N nc orgHN 
government_agent: N job nc 
government_department: N nc orgHN 
government_minister: N job nc 
government_rep: N job nc 
government_sales_professional: N job nc 
government_underwriter: N job nc 
governor_general: N job nc 
gp_bomb: N nc tool 
grab_bar: N nc tool 
gracilis_flap: N nc treatment 
grad_school: N nc orgHN 
grade_10_student: N nc 
grade_1_student: N nc 
grade_2_student: N nc 
grade_3_student: N nc 
grade_4_student: N nc 
grade_5_student: N nc 
grade_6_student: N nc 
grade_7_student: N nc 
grade_8_student: N nc 
grade_9_student: N nc 
grade_crossing: N nc 
grade_school: N nc orgHN 
graduate_school: N nc orgHN 
graduated_cylinder: N nc tool 
graduating_class: N nc orgHN 
graft_patency: N nc treatment 
graft_salvage: N nc treatment 
graft_survival: N nc treatment 
graft_versus_leukemia_effect: N nc treatment 
graft_versus_lymphoma_effect: N nc treatment 
grain_field: N nc 
gram-atomic_weight: N nc unit 
gram_atom: N nc quant unit 
gram_calorie: N nc quant unit 
gram_molecule: N nc quant unit 
grammar_school: N nc orgHN 
grand_dragon: N nc per 
grand_duchess: N nc per 
grand_duchy: N nc 
grand_inquisitor: N nc per 
grand_jury: N nc orgHN 
grand_lama: N nc per 
grand_mufti: N nc per 
grand_turk: N nc per 
grande_dame: N nc per 
grandfather_clock: N nc tool 
grandfather_in_law: N nc relatives 
grandmother_in_law: N nc relatives 
granite_stater: N nc origin per 
granulocyte_transfusion: N nc treatment 
graphical_user_interface: N nc tech tool 
grapnel_anchor: N nc tool 
grappling_hook: N nc prod tool 
grappling_iron: N nc prod tool 
grasping_at_straws: nt vi 
grass_skirt: N nc tool 
grass_widow: N nc per 
grass_widower: N nc per 
gravida_i: N nc per 
gravida_iii: N nc per 
graving_dock: N count nc 
gravity_fault: N nc 
gravity_meter: N nc tool 
grayanotoxin_i: N nc nt 
grazing_land: N nc 
grease_monkey: N job nc 
greasy_spoon: N com nc 
great_big: A ac 
great_bug: N nc 
great_challenge: N nc nt 
great_circle: N nc 
great_company: N com comfortW nc 
great_difficulty: N nc 
great_grandchild: N nc relatives 
great_granddaughter: N nc relatives 
great_grandfather: N nc relatives 
great_grandma: N nc relatives 
great_grandmother: N nc relatives 
great_grandpa: N nc relatives 
great_grandparent: N nc relatives 
great_grandson: N nc relatives 
great_russian: N nc origin per 
great_shit: N emph good nc oral passion 
great_white_hope: N nc per 
greek_catholic: N nc per 
greek_chorus: N nc orgHN 
greek_drachma: N nc unit 
greek_fire: N nc tool 
green_beret: N job nc 
gregorian_telescope: N nc tool 
grey_friar: N nc per 
grievance_coordinator: N job nc 
grind_down: VB subC vc 
grind_up: VB subC vc 
grinding_wheel: N nc tool 
groined_vault: N nc tool 
groove_along: pt vi 
gros_ventre: N nc origin per 
gross_out: VB annoy vc 
gross_thing: N nc troubleW 
gross_ton: N nc unit 
grossest_thing: N nc troubleW 
ground-emplaced_mine: N nc prod 
ground_control: N nc prod tool 
ground_effect_machine: N nc tool 
ground_forces: org 
ground_tackle: N nc prod tool 
ground_zero: N nc 
groundhog_day: N nc timeUnit 
grounds_keeper: N job nc 
group_leader: N job nc 
group_psychotherapy: N nc treatment 
group_texting: N nc 
group_therapy: N nc treatment 
grow_up: VB linkV vc 
growing_calls: N nc plu 
guard_boat: N count nc tool 
guard_of_honor: job org 
guard_ship: N nc tool 
guerrilla_force: org 
guest_of_honor: N nc per 
guidance_device: N nc prod 
guidance_system: N nc prod tool 
guided_bomb_unit-28: N nc tool 
guided_imagery: N nc treatment 
guided_missile: N nc prod 
guided_missile_cruiser: N nc tool 
guided_missile_destroyer: N nc tool 
guided_missile_frigate: N nc tool 
guilty_pleasure: N good nc 
guinea-bissau_peso: N nc unit 
guitar_polish: N nc prod 
gulf_war_syndrome: N nc nt 
gum_boot: N nc prod 
gum_elastic: N nc prod 
gum_up: VB vc worsen 
gun_case: N nc tool 
gun_cleaner: N nc prod 
gun_club: N nc orgHN 
gun_dealing: N nc troubleW 
gun_down: attack vtPer 
gun_for_hire: N job nc 
gun_moll: N job nc 
gun_rack: N nc prod tool 
gun_trigger: N component nc prod tool 
gung_ho: A ac happy 
gunter's_chain: N nc unit 
gusset_plate: N nc prod 
gut_out: VB vc win 
gym_mat: N nc prod 
gym_rat: N nc per 
gym_suit: N nc tool 
gymnastic_apparatus: N nc prod 
gynecologic_surgery: N nc treatment 
gypsum_board: N nc prod 
gyro_horizon: N nc tool 
habeas_corpus: N count mental nc 
hack_driver: N job nc 
hack_saw: N nc tool 
hackney_coach: N nc tool 
hail_damage: N deverbal nc 
hair_cell: N bodyPart nc 
hair_coloring: N nc prod 
hair_curler: N nc tool 
hair_follicle: N bodyPart nc 
hair_grease: N nc prod 
hair_oil: N nc prod 
hair_shirt: N nc tool 
hair_spray: N nc prod 
hair_tonic: N nc prod 
hair_transplantation: N nc treatment 
hair_trigger: N count nc tool 
haitian_centime: N nc unit 
haitian_creole: N nc per 
half_a: pureDT 
half_an: pureDT 
half_binding: N nc tool 
half_blood: N nc per 
half_brother: N count nc relatives 
half_hatchet: N nc tool 
half_mask: N nc tool 
half_mile: N nc unit 
half_of: pureDT quant 
half_pound: N nc unit 
half_sister: N nc relatives 
half_the: pureDT 
half_track: N nc tool 
halftone_engraving: N nc prod 
hall_porter: N job nc 
ham_actor: N nc per 
hand_amputation: N nc treatment 
hand_ax: N nc tool 
hand_axe: N nc tool 
hand_calculator: N nc tool 
hand_cleaner: N nc prod 
hand_drill: N nc tool 
hand_glass: N nc prod tool 
hand_grenade: N count nc tool 
hand_gun: N nc tool 
hand_held_computer: N nc tool 
hand_held_microcomputer: N nc tool 
hand_luggage: N nc tool 
hand_mower: N nc tool 
hand_pump: N nc tool 
hand_reconstruction: N nc treatment 
hand_saw: N nc prod tool 
hand_surgery: N nc treatment 
hand_throttle: N nc tool 
hand_wear: N nc tool 
handball_court: N nc 
handheld_drill: N nc tool 
handicapped_person: N nc per 
hang_around: vi 
hang_back: move vi 
hang_glider: N nc tool 
hang_in: enGrow vi win 
hang_on: act vi 
happy_new_year: N nc pt 
happy_shit: N coolC nc 
harbor_patrol: org 
hard_at_work: A ac pt 
hard_case: N nc 
hard_disc: N nc prod tool 
hard_disk: N component nc prod tool 
hard_disk_drive: N nc prod 
hard_drink: N nc prod 
hard_drive: N nc prod 
hard_liquor: N nc prod 
hard_look: N nc troubleW 
hard_palate: N bodyPart nc 
hard_science: N nc 
hard_time: N nc nt 
hard_to_beat: A ac pt 
hard_work: N nc pt 
hard_worker: N nc per 
hardest_hit: N nc troubleW 
hardly_anyone: NP neg per proNN 
hare_krishna: N nc per 
hark_back: vi 
harpoon_log: N nc tool 
hash_head: N nc per 
hatchet_man: N job nc 
hate_on: VB emph hate passion vc 
haute_couture: N abstract nc 
haute_cuisine: N abstract nc 
hay_conditioner: N nc tool 
hazard_management: N nc solution 
hazard_warranty: N nc solution 
hazardous_sample: N nc solution 
hazardous_solvent: N nc solution 
hdl_cholesterol: N nc pt 
he_himself: PRP emph male reflexive 'he' 
head_circumference: N abstract nc 
head_covering: N nc tool 
head_gate: N nc tool 
head_honcho: N nc per 
head_job: N deverbal nc 
head_lice: N nc 
head_louse: N nc 
head_of_household: N nc per 
head_of_state: N job nc 
head_off: VB removeV vc 
head_to_head: RB idiomPP 
head_up: VB promoteW vc 
headache_medicine: N nc solution 
health_club: N artifact nc orgHN 
health_professional: N job nc 
healthcare_system: N nc orgHN 
heap_together: VB moreC vc 
heap_up: VB enMove moreC vc 
hearing_aid: N nc tool 
heart-lung_machine: N nc tool 
heart_aneurysmectomy: N nc treatment 
heart_atrium_pacing: N nc treatment 
heart_bypass: N nc treatment 
heart_graft: N nc treatment 
heart_infarction_prevention: N nc treatment 
heart_left_ventricle_bypass: N nc treatment 
heart_lung_transplantation: N nc treatment 
heart_massage: N nc treatment 
heart_monitor: N nc tool 
heart_muscle_revascularization: N nc treatment 
heart_output: N abstract nc 
heart_pacing: N nc treatment 
heart_palpitation: N disease nc problem 
heart_protection: N nc treatment 
heart_shape: N abstract nc 
heart_stimulation: N nc treatment 
heart_surgery: N nc treatment 
heart_throb: N nc per up 
heart_transplant: N nc treatment 
heart_transplantation: N nc treatment 
heart_valve: N bodyPart nc tool 
heart_valve_commissurotomy: N nc treatment 
heart_valve_prosthesis: N nc treatment 
heart_valve_replacement: N nc treatment 
heart_valve_surgery: N nc treatment 
heart_ventricle_pacing: N nc treatment 
heart_ventricle_remodeling: N nc treatment 
hearth_money: N nc 
heat_barrier: N nc tool 
heat_content: N nc unit 
heat_dissipation: N event nc 
heat_energy: N nc 
heat_engine: N nc tool 
heat_exchanger: N nc tool 
heat_flash: N count nc 
heat_lamp: N nc tool 
